	Nodes	Loss	Algo1_012_Sym_Diff	Algo1_012_Duration_(sek)	Algo1_120_Sym_Diff	Algo1_120_Duration_(sek)	Algo1_210_Sym_Diff	Algo1_210_Duration_(sek)	Algo2_Sym_Diff	Algo2_Duration_(sek)
1132	15	60	0,0	0,00022	0,0	0,00102	0,0	0,00106	0,0	0,51132
1133	15	70	0,0	0,00026	0,0	0,00087	0,0	0,00086	0,0	0,55695
1134	15	80	0,0	0,00021	0,248	0,00111	0,248	0,00255	0,248	1,16655
1135	15	90	0,0	0,00021	0,638	0,00095	0,638	0,08553	0,638	0,87379
1136	15	70	0,638	0,00021	0,638	0,00127	0,01	0,00488	0,0	0,43652
1137	15	80	0,638	0,00023	0,638	0,00113	0,01	0,00478	0,0	0,61888
1138	15	90	0,638	0,00021	0,676	0,00056	0,171	0,00381	0,038	0,4143
1139	15	10	0,0	0,00023	0,0	0,00177	0,0	0,00169	0,0	0,18509
1140	15	20	0,0	0,00027	0,0	0,00157	0,0	0,00162	0,0	0,25506
1141	15	30	0,0	0,00023	0,0	0,00146	0,0	0,00149	0,0	0,34147
1142	15	40	0,0	0,00022	0,0	0,00126	0,0	0,00133	0,0	0,40139
1143	15	50	0,0	0,00022	0,0	0,00119	0,0	0,00115	0,0	0,46655
1144	15	60	0,0	0,00022	0,0	0,001	0,0	0,00095	0,0	0,35821
1145	15	70	0,0	0,0002	0,0	0,00085	0,0	0,00085	0,0	0,55343
1146	15	80	0,0	0,00021	0,133	0,00093	0,133	0,00224	0,133	1,23734
1147	15	90	0,0	0,0002	0,714	0,00098	0,714	0,00821	0,714	1,59413
1148	15	10	0,0	0,00022	0,0	0,00171	0,0	0,00169	0,0	0,18553
1149	15	20	0,0	0,00024	0,0	0,00121	0,0	0,0011	0,0	0,17699
1150	15	30	0,0	0,00021	0,0	0,00146	0,0	0,0014	0,0	0,33663
1151	15	40	0,0	0,00022	0,0	0,00128	0,0	0,00136	0,0	0,41452
1152	15	50	0,0	0,00021	0,0	0,00119	0,0	0,00114	0,0	0,46837
1153	15	60	0,0	0,00026	0,0	0,00078	0,0	0,00055	0,0	0,34027
1154	15	70	0,0	0,00021	0,0	0,00091	0,0	0,00089	0,0	0,62619
1155	15	80	0,0	0,00021	0,0	0,00074	0,0	0,00077	0,0	0,61556
1156	15	90	0,0	0,00022	0,571	0,0007	0,571	0,00748	0,571	2,06233
1157	15	10	0,0	0,00115	0,0	0,00233	0,0	0,00343	0,0	0,35024
1158	15	20	0,0	0,00145	0,0	0,00199	0,0	0,00343	0,0	0,32301
1159	15	30	0,0	0,00095	0,0	0,00159	0,0	0,00414	0,0	0,37599
1160	15	40	0,0	0,00087	0,0	0,00146	0,0	0,00239	0,0	0,43145
1161	15	50	0,0	0,0007	0,0	0,00126	0,0	0,00181	0,0	0,34139
1162	15	60	0,067	0,00074	0,067	0,00117	0,067	0,00186	0,067	0,66224
1163	15	70	0,238	0,00074	0,238	0,00139	0,238	0,00191	0,276	0,81641
1164	15	80	0,314	0,00057	0,314	0,00097	0,4	0,003	0,438	0,96002
1165	15	90	0,362	0,00049	0,362	0,00049	0,629	0,00529	0,648	0,95727
1166	15	10	0,0	0,00021	0,0	0,00168	0,0	0,00175	0,0	0,18457
1167	15	20	0,0	0,00023	0,0	0,00175	0,0	0,00225	0,0	0,2583
1168	15	30	0,0	0,00023	0,0	0,00144	0,0	0,00147	0,0	0,33445
1169	15	40	0,0	0,00022	0,0	0,00134	0,0	0,00127	0,0	0,39767
1170	15	50	0,0	0,00022	0,0	0,00124	0,0	0,00119	0,0	0,46025
1171	15	60	0,0	0,00021	0,0	0,00101	0,0	0,00101	0,0	0,50879
1172	15	70	0,0	0,0002	0,0	0,00091	0,0	0,00087	0,0	0,55184
1173	15	80	0,0	0,00021	0,0	0,00082	0,0	0,00077	0,0	0,5808
1174	15	90	0,0	0,00021	0,8	0,0008	0,8	0,00923	0,8	1,38675
1175	15	10	0,0	0,00024	0,0	0,00175	0,0	0,00169	0,0	0,18257
1176	15	20	0,0	0,00021	0,0	0,00094	0,0	0,00088	0,0	0,14431
1177	15	30	0,0	0,00021	0,0	0,00142	0,0	0,00147	0,0	0,33674
1178	15	40	0,0	0,00022	0,0	0,00129	0,0	0,00134	0,0	0,39808
1179	15	50	0,0	0,00021	0,0	0,00082	0,0	0,00105	0,0	0,30718
1180	15	60	0,0	0,00021	0,0	0,00102	0,0	0,00105	0,0	0,50461
1181	15	70	0,0	0,00021	0,0	0,00087	0,0	0,00086	0,0	0,55208
1182	15	80	0,0	0,0002	0,0	0,00074	0,0	0,00072	0,0	0,57566
1183	15	90	0,0	0,00021	0,562	0,00081	0,562	0,00561	0,562	0,99124
1184	15	10	0,029	0,0012	0,029	0,00186	0,029	0,00345	0,0	0,14483
1185	15	20	0,029	0,00114	0,029	0,00188	0,029	0,00342	0,0	0,34504
1186	15	30	0,048	0,00072	0,048	0,00063	0,048	0,0011	0,029	0,26724
1187	15	40	0,029	0,00097	0,029	0,00151	0,029	0,00246	0,0	0,53425
1188	15	50	0,095	0,00045	0,095	0,00058	0,095	0,00112	0,133	0,4167
1189	15	60	0,048	0,00065	0,048	0,00077	0,048	0,00145	0,038	0,69539
1190	15	70	0,095	0,0006	0,095	0,00089	0,095	0,00141	0,171	0,8765
1191	15	80	0,095	0,00052	0,095	0,00084	0,324	0,00479	0,21	1,10952
1192	15	90	0,238	0,0004	0,238	0,00041	0,39	0,00517	0,6	1,82849
1193	15	10	0,0	0,00021	0,0	0,00098	0,0	0,00103	0,0	0,10501
1194	15	20	0,0	0,00021	0,0	0,0016	0,0	0,00156	0,0	0,25979
1195	15	30	0,0	0,00021	0,0	0,00091	0,0	0,00087	0,0	0,28208
1196	15	40	0,0	0,00021	0,0	0,00133	0,0	0,00128	0,0	0,3977
1197	15	50	0,0	0,00022	0,0	0,00072	0,0	0,00063	0,0	0,41615
1198	15	60	0,0	0,00021	0,0	0,00101	0,0	0,001	0,0	0,43557
1199	15	70	0,0	0,00022	0,0	0,00096	0,0	0,0009	0,0	0,35586
1200	15	80	0,0	0,0002	0,0	0,00073	0,0	0,00073	0,0	0,58248
1201	15	90	0,0	0,0002	0,857	0,00106	0,857	0,01032	0,857	1,30703
1202	15	60	0,533	0,00024	0,533	0,00165	0,0	0,00342	0,0	0,36049
1203	15	70	0,533	0,00021	0,533	0,00089	0,0	0,00168	0,0	0,28672
1204	15	80	0,533	0,00021	0,533	0,00108	0,0	0,00259	0,0	0,59018
1205	15	90	0,533	0,00021	0,771	0,00084	0,771	0,00971	0,238	0,74401
1206	15	20	0,19	0,00109	0,19	0,00107	0,19	0,00194	0,0	0,11607
1207	15	30	0,19	0,00099	0,19	0,00169	0,19	0,00304	0,0	0,30832
1208	15	40	0,19	0,00091	0,19	0,00161	0,19	0,00254	0,01	0,37315
1209	15	50	0,267	0,00079	0,267	0,00076	0,267	0,00127	0,095	0,31835
1210	15	60	0,219	0,00073	0,219	0,00123	0,219	0,00197	0,067	0,55347
1211	15	70	0,257	0,00077	0,257	0,00126	0,257	0,00184	0,067	0,60271
1212	15	80	0,295	0,00052	0,295	0,00076	0,295	0,0012	0,229	0,86132
1213	15	90	0,352	0,00063	0,352	0,00054	0,476	0,00652	0,486	1,23555
1214	15	20	0,124	0,00101	0,124	0,00175	0,124	0,00294	0,0	0,22009
1215	15	30	0,124	0,00089	0,124	0,00153	0,124	0,00246	0,0	0,29902
1216	15	40	0,124	0,00084	0,124	0,00136	0,124	0,0023	0,0	0,3499
1217	15	50	0,133	0,00071	0,133	0,001	0,133	0,0018	0,01	0,40676
1218	15	60	0,133	0,00064	0,133	0,00082	0,133	0,00148	0,019	0,44816
1219	15	70	0,124	0,00064	0,124	0,00107	0,124	0,0016	0,0	0,469
1220	15	80	0,21	0,00048	0,21	0,00069	0,429	0,00651	0,343	0,84966
1221	15	90	0,448	0,00047	0,448	0,00074	0,638	0,00871	0,638	1,64563
1222	15	10	0,0	0,00021	0,0	0,00175	0,0	0,00169	0,0	0,18012
1223	15	20	0,0	0,00021	0,0	0,00154	0,0	0,0016	0,0	0,25957
1224	15	30	0,0	0,00021	0,0	0,00143	0,0	0,00147	0,0	0,33592
1225	15	40	0,0	0,00022	0,0	0,00128	0,0	0,00127	0,0	0,39997
1226	15	50	0,0	0,00023	0,0	0,00121	0,0	0,00125	0,0	0,45844
1227	15	60	0,0	0,00027	0,0	0,00103	0,0	0,00104	0,0	0,50534
1228	15	70	0,0	0,00021	0,0	0,00086	0,0	0,00085	0,0	0,55431
1229	15	80	0,0	0,00022	0,257	0,00064	0,257	0,00256	0,257	1,21547
1230	15	90	0,0	0,00021	0,571	0,00067	0,571	0,00851	0,571	1,08312
1231	15	10	0,0	0,00025	0,0	0,00171	0,0	0,00171	0,0	0,1826
1232	15	20	0,0	0,00022	0,0	0,00164	0,0	0,00157	0,0	0,26123
1233	15	30	0,0	0,00023	0,0	0,00143	0,0	0,00141	0,0	0,34184
1234	15	40	0,0	0,00022	0,0	0,0013	0,0	0,00128	0,0	0,40452
1235	15	50	0,0	0,00023	0,0	0,00122	0,0	0,0012	0,0	0,48461
1236	15	60	0,0	0,00022	0,0	0,00114	0,0	0,0011	0,0	0,5076
1237	15	70	0,0	0,0002	0,0	0,00087	0,0	0,00086	0,0	0,54999
1238	15	80	0,0	0,00021	0,133	0,00102	0,133	0,00231	0,133	1,06735
1239	15	90	0,0	0,0002	0,571	0,00071	0,571	0,00845	0,571	1,2277
1240	15	10	0,0	0,00024	0,0	0,00182	0,0	0,00175	0,0	0,18407
1241	15	20	0,0	0,00022	0,0	0,00164	0,0	0,00168	0,0	0,26145
1242	15	30	0,0	0,00023	0,0	0,001	0,0	0,00089	0,0	0,19107
1243	15	40	0,0	0,00021	0,0	0,00133	0,0	0,00124	0,0	0,3992
1244	15	50	0,0	0,00021	0,0	0,00115	0,0	0,00114	0,0	0,46175
1245	15	60	0,0	0,00022	0,0	0,00108	0,0	0,00105	0,0	0,50445
1246	15	70	0,0	0,00022	0,0	0,00091	0,0	0,00097	0,0	0,51486
1247	15	80	0,0	0,0002	0,257	0,00056	0,257	0,0025	0,257	0,81371
1248	15	90	0,0	0,00022	0,648	0,00084	0,648	0,00833	0,648	1,1253
1249	15	30	0,276	0,00098	0,276	0,00171	0,276	0,00279	0,095	0,34292
1250	15	40	0,276	0,00096	0,276	0,00158	0,276	0,00254	0,0	0,38342
1251	15	50	0,276	0,00088	0,276	0,00153	0,276	0,00154	0,171	0,36775
1252	15	60	0,276	0,00079	0,276	0,00137	0,276	0,00202	0,095	0,58994
1253	15	70	0,286	0,00069	0,286	0,00101	0,286	0,00165	0,238	0,78798
1254	15	80	0,41	0,00057	0,41	0,00092	0,41	0,00136	0,448	0,95753
1255	15	90	0,448	0,00044	0,448	0,00062	0,533	0,00719	0,714	1,76747
1256	15	10	0,0	0,00022	0,0	0,00093	0,0	0,00098	0,0	0,11266
1257	15	20	0,0	0,00021	0,0	0,00155	0,0	0,00161	0,0	0,2594
1258	15	30	0,0	0,00024	0,0	0,00086	0,0	0,00081	0,0	0,18759
1259	15	40	0,0	0,00021	0,0	0,00129	0,0	0,00132	0,0	0,39846
1260	15	50	0,0	0,00022	0,0	0,00116	0,0	0,00115	0,0	0,45932
1261	15	60	0,0	0,00026	0,0	0,00062	0,0	0,00059	0,0	0,29346
1262	15	70	0,0	0,00022	0,0	0,00087	0,0	0,00087	0,0	0,54797
1263	15	80	0,0	0,00014	0,133	0,00054	0,133	0,00178	0,133	0,82847
1264	15	90	0,0	0,0002	0,771	0,00079	0,771	0,0078	0,771	1,51453
1265	15	10	0,0	0,00022	0,0	0,00174	0,0	0,00169	0,0	0,17956
1266	15	20	0,0	0,00022	0,0	0,00157	0,0	0,00155	0,0	0,2261
1267	15	30	0,0	0,00022	0,0	0,00144	0,0	0,00143	0,0	0,33745
1268	15	40	0,0	0,00022	0,0	0,00137	0,0	0,00148	0,0	0,39875
1269	15	50	0,0	0,00021	0,0	0,00093	0,0	0,00111	0,0	0,26555
1270	15	60	0,0	0,00022	0,0	0,00106	0,0	0,00107	0,0	0,50502
1271	15	70	0,0	0,00021	0,0	0,00087	0,0	0,00086	0,0	0,54755
1272	15	80	0,0	0,00023	0,0	0,00048	0,0	0,00047	0,0	0,34315
1273	15	90	0,0	0,0002	0,476	0,00069	0,476	0,00661	0,476	1,15748
1274	15	40	0,343	0,00021	0,343	0,00197	0,0	0,00386	0,0	0,29302
1275	15	50	0,343	0,00022	0,343	0,00124	0,0	0,00201	0,0	0,25938
1276	15	60	0,343	0,00023	0,371	0,00137	0,029	0,00485	0,029	0,58582
1277	15	70	0,343	0,0002	0,343	0,00132	0,0	0,00284	0,0	0,68325
1278	15	80	0,343	0,00026	0,343	0,00108	0,0	0,00248	0,0	0,75283
1279	15	90	0,343	0,00021	0,714	0,00093	0,486	0,00808	0,371	0,80591
1280	15	10	0,0	0,00025	0,0	0,00116	0,0	0,00097	0,0	0,10454
1281	15	20	0,0	0,00023	0,0	0,00093	0,0	0,00085	0,0	0,16024
1282	15	30	0,0	0,00023	0,0	0,00082	0,0	0,00084	0,0	0,18732
1283	15	40	0,0	0,00021	0,0	0,00129	0,0	0,00129	0,0	0,39943
1284	15	50	0,0	0,00022	0,0	0,00114	0,0	0,00114	0,0	0,46081
1285	15	60	0,0	0,00024	0,0	0,00063	0,0	0,00059	0,0	0,3185
1286	15	70	0,0	0,0002	0,0	0,00091	0,0	0,00088	0,0	0,54974
1287	15	80	0,0	0,00021	0,133	0,00091	0,133	0,00215	0,133	1,0714
1288	15	90	0,0	0,00021	0,648	0,00082	0,648	0,00879	0,648	1,32613
1289	15	60	0,514	0,00068	0,514	0,00158	0,0	0,00406	0,0	0,42018
1290	15	70	0,514	0,00061	0,514	0,0013	0,0	0,00353	0,0	0,57769
1291	15	80	0,514	0,00032	0,514	0,00061	0,0	0,00176	0,0	0,41219
1292	15	90	0,8	0,00051	0,8	0,00102	0,333	0,00826	0,333	0,98157
1293	15	60	0,571	0,00065	0,571	0,0014	0,095	0,00613	0,0	0,36725
1294	15	70	0,571	0,00057	0,571	0,00121	0,095	0,0054	0,0	0,48276
1295	15	80	0,705	0,00054	0,705	0,00079	0,21	0,00393	0,133	0,40174
1296	15	90	0,733	0,00045	0,733	0,00076	0,352	0,01024	0,2	0,85227
1297	15	30	0,219	0,00106	0,219	0,00121	0,219	0,00239	0,0	0,32001
1298	15	40	0,219	0,00078	0,219	0,00064	0,219	0,00139	0,0	0,39851
1299	15	50	0,219	0,00083	0,219	0,00098	0,219	0,00186	0,0	0,58976
1300	15	60	0,219	0,0007	0,219	0,00096	0,219	0,0016	0,01	0,61222
1301	15	70	0,267	0,00065	0,267	0,00082	0,267	0,00161	0,105	0,76877
1302	15	80	0,295	0,00051	0,295	0,00049	0,295	0,00096	0,257	1,2378
1303	15	90	0,295	0,0004	0,295	0,00041	0,495	0,00638	0,41	1,5826
1304	15	10	0,0	0,00026	0,0	0,00101	0,0	0,00101	0,0	0,11023
1305	15	20	0,0	0,0003	0,0	0,00123	0,0	0,00097	0,0	0,14923
1306	15	30	0,0	0,00022	0,0	0,00154	0,0	0,00148	0,0	0,33962
1307	15	40	0,0	0,00022	0,0	0,00133	0,0	0,00127	0,0	0,33163
1308	15	50	0,0	0,00031	0,0	0,00079	0,0	0,00077	0,0	0,34529
1309	15	60	0,0	0,00021	0,0	0,00102	0,0	0,001	0,0	0,50544
1310	15	70	0,0	0,00021	0,0	0,00088	0,0	0,00092	0,0	0,55608
1311	15	80	0,0	0,00021	0,0	0,00058	0,0	0,00041	0,0	0,38648
1312	15	90	0,0	0,00021	0,562	0,00086	0,562	0,00666	0,562	2,07683
1313	15	60	0,514	0,00022	0,514	0,00168	0,514	0,00342	0,0	0,40912
1314	15	70	0,514	0,00022	0,514	0,00133	0,514	0,00284	0,0	0,55402
1315	15	80	0,514	0,00021	0,59	0,0011	0,133	0,00452	0,076	0,42672
1316	15	90	0,514	0,0002	0,676	0,00082	0,619	0,00553	0,162	1,83764
1317	15	10	0,095	0,00103	0,095	0,00205	0,095	0,0032	0,0	0,17949
1318	15	20	0,095	0,00109	0,095	0,00195	0,095	0,00314	0,0	0,32641
1319	15	30	0,095	0,00085	0,095	0,00175	0,095	0,00265	0,0	0,44736
1320	15	40	0,095	0,00074	0,095	0,00087	0,095	0,00147	0,0	0,35054
1321	15	50	0,095	0,00075	0,095	0,00143	0,095	0,00216	0,0	0,7083
1322	15	60	0,124	0,0007	0,124	0,00122	0,124	0,0019	0,038	0,9446
1323	15	70	0,095	0,0006	0,095	0,00108	0,095	0,00163	0,0	0,89511
1324	15	80	0,229	0,00054	0,229	0,00093	0,229	0,00131	0,143	1,25508
1325	15	90	0,533	0,0005	0,533	0,00056	0,571	0,00411	0,562	1,02185
1326	15	20	0,133	0,00024	0,133	0,0023	0,0	0,0047	0,0	0,29702
1327	15	30	0,133	0,00022	0,133	0,00196	0,0	0,00423	0,0	0,53608
1328	15	40	0,133	0,00023	0,133	0,0018	0,0	0,00364	0,0	0,72574
1329	15	50	0,133	0,00023	0,133	0,00155	0,0	0,00317	0,0	0,92655
1330	15	60	0,133	0,00025	0,257	0,00133	0,257	0,00518	0,124	1,30842
1331	15	70	0,133	0,00023	0,133	0,00092	0,0	0,00151	0,0	0,94373
1332	15	80	0,133	0,0002	0,133	0,00093	0,0	0,00219	0,0	1,35446
1333	15	90	0,133	0,0002	0,571	0,00067	0,571	0,00706	0,438	1,85709
1334	15	10	0,0	0,00023	0,0	0,00169	0,0	0,00176	0,0	0,23332
1335	15	20	0,0	0,00023	0,0	0,00158	0,0	0,00161	0,0	0,26829
1336	15	30	0,0	0,00025	0,0	0,00155	0,0	0,00149	0,0	0,36874
1337	15	40	0,0	0,00024	0,0	0,00137	0,0	0,0014	0,0	0,46771
1338	15	50	0,0	0,00023	0,0	0,00121	0,0	0,00125	0,0	0,45312
1339	15	60	0,0	0,00023	0,0	0,00105	0,0	0,00102	0,0	0,50893
1340	15	70	0,0	0,00022	0,0	0,00055	0,0	0,00048	0,0	0,32509
1341	15	80	0,0	0,0002	0,467	0,00105	0,467	0,00418	0,467	0,94872
1342	15	90	0,0	0,0002	0,571	0,00067	0,571	0,00766	0,571	0,97098
1343	15	80	0,724	0,00053	0,724	0,00073	0,076	0,01084	0,048	1,19471
1344	15	90	0,752	0,00039	0,752	0,00032	0,105	0,00565	0,124	0,92309
1345	15	10	0,0	0,00022	0,0	0,00174	0,0	0,00167	0,0	0,18514
1346	15	20	0,0	0,00022	0,0	0,00155	0,0	0,0016	0,0	0,25727
1347	15	30	0,0	0,00022	0,0	0,00144	0,0	0,00143	0,0	0,33175
1348	15	40	0,0	0,00023	0,0	0,00134	0,0	0,00138	0,0	0,3998
1349	15	50	0,0	0,00034	0,0	0,00133	0,0	0,00154	0,0	0,45767
1350	15	60	0,0	0,0002	0,0	0,00107	0,0	0,00101	0,0	0,50469
1351	15	70	0,0	0,00022	0,0	0,00096	0,0	0,00088	0,0	0,54796
1352	15	80	0,0	0,00021	0,0	0,00077	0,0	0,00072	0,0	0,57918
1353	15	90	0,0	0,0002	0,771	0,0011	0,771	0,00893	0,771	1,41989
1354	15	10	0,0	0,00024	0,0	0,00103	0,0	0,00107	0,0	0,1066
1355	15	20	0,0	0,00021	0,0	0,00095	0,0	0,00085	0,0	0,15558
1356	15	30	0,0	0,00023	0,0	0,00149	0,0	0,00151	0,0	0,34034
1357	15	40	0,0	0,00021	0,0	0,00134	0,0	0,00127	0,0	0,39458
1358	15	50	0,0	0,00024	0,0	0,0008	0,0	0,00069	0,0	0,26222
1359	15	60	0,0	0,00022	0,0	0,00107	0,0	0,00101	0,0	0,50427
1360	15	70	0,0	0,00021	0,0	0,0009	0,0	0,00089	0,0	0,54499
1361	15	80	0,0	0,00021	0,133	0,00092	0,133	0,00223	0,133	1,08454
1362	15	90	0,0	0,0002	0,733	0,00095	0,733	0,00703	0,733	1,11149
1363	15	20	0,19	0,00094	0,19	0,00073	0,19	0,00151	0,0	0,15252
1364	15	30	0,19	0,00094	0,19	0,00111	0,19	0,00222	0,076	0,30545
1365	15	40	0,2	0,00072	0,2	0,00042	0,2	0,00097	0,181	0,26105
1366	15	50	0,219	0,00077	0,219	0,00088	0,219	0,00174	0,229	0,56499
1367	15	60	0,238	0,0007	0,238	0,00079	0,238	0,00153	0,314	0,80092
1368	15	70	0,2	0,00054	0,2	0,00037	0,2	0,00067	0,286	0,41468
1369	15	80	0,248	0,00051	0,248	0,00047	0,371	0,00272	0,486	1,18258
1370	15	90	0,248	0,0004	0,248	0,00041	0,352	0,00514	0,581	1,54128
1371	15	50	0,476	0,00022	0,476	0,00102	0,476	0,00205	0,0	0,17116
1372	15	60	0,476	0,00022	0,476	0,00158	0,476	0,00325	0,0	0,4676
1373	15	70	0,476	0,00021	0,476	0,00129	0,476	0,00287	0,0	0,70774
1374	15	80	0,476	0,00022	0,543	0,00062	0,067	0,00371	0,067	0,88985
1375	15	90	0,476	0,00021	0,8	0,00099	0,638	0,00831	0,324	1,57657
1376	15	10	0,048	0,00099	0,048	0,0013	0,048	0,00297	0,029	0,21763
1377	15	20	0,048	0,00088	0,048	0,00121	0,048	0,00268	0,0	0,36183
1378	15	30	0,048	0,00088	0,048	0,00121	0,048	0,0022	0,01	0,47388
1379	15	40	0,048	0,00076	0,048	0,00101	0,048	0,00195	0,067	0,56388
1380	15	50	0,048	0,00067	0,048	0,00098	0,048	0,0017	0,038	0,67574
1381	15	60	0,048	0,0006	0,048	0,0009	0,048	0,00154	0,057	0,82657
1382	15	70	0,048	0,00052	0,048	0,00072	0,048	0,0008	0,086	0,58705
1383	15	80	0,048	0,00048	0,048	0,00072	0,048	0,00109	0,095	0,75416
1384	15	90	0,333	0,00047	0,333	0,00051	0,552	0,0057	0,505	1,34175
1385	15	50	0,448	0,00086	0,448	0,00161	0,314	0,00506	0,0	0,61531
1386	15	60	0,467	0,00076	0,467	0,00113	0,333	0,00419	0,152	0,86268
1387	15	70	0,495	0,00064	0,495	0,00105	0,362	0,00381	0,133	0,9673
1388	15	80	0,486	0,00055	0,486	0,00075	0,352	0,00289	0,257	1,45
1389	15	90	0,533	0,0004	0,533	0,0004	0,467	0,00505	0,429	1,89093
1390	15	60	0,552	0,00021	0,552	0,00104	0,038	0,00355	0,0	0,21914
1391	15	70	0,552	0,00024	0,562	0,0008	0,105	0,00422	0,01	0,31
1392	15	80	0,552	0,00021	0,571	0,00093	0,238	0,00793	0,019	0,67696
1393	15	90	0,552	0,00023	0,762	0,00087	0,39	0,00496	0,21	0,42158
1394	15	70	0,657	0,00071	0,657	0,00121	0,219	0,00816	0,01	0,8686
1395	15	80	0,657	0,00071	0,657	0,00117	0,219	0,00746	0,076	1,10557
1396	15	90	0,695	0,00044	0,695	0,00059	0,352	0,00888	0,276	1,78797
1397	20	30	0,284	0,00028	0,284	0,00182	0,016	0,00802	0,0	0,66398
1398	20	40	0,284	0,00026	0,284	0,00282	0,016	0,01287	0,0	2,55713
1399	20	50	0,284	0,00026	0,284	0,00259	0,016	0,01261	0,0	3,87311
1400	20	60	0,284	0,00032	0,284	0,00209	0,016	0,01051	0,0	5,03606
1401	20	70	0,284	0,00029	0,284	0,00105	0,016	0,00631	0,0	3,60419
1402	20	80	0,284	0,00026	0,284	0,00146	0,016	0,00835	0,0	6,9639
1403	20	90	0,284	0,00027	0,447	0,00102	0,174	0,01151	0,163	8,28111
1404	20	60	0,511	0,00097	0,511	0,00218	0,005	0,0063	0,0	1,20719
1405	20	70	0,511	0,00084	0,511	0,00178	0,005	0,00613	0,0	1,65948
1406	20	80	0,511	0,00073	0,511	0,00143	0,005	0,00458	0,0	1,96703
1407	20	90	0,732	0,00061	0,732	0,0012	0,226	0,00895	0,221	3,99412
1408	20	10	0,0	0,00028	0,0	0,00172	0,0	0,0018	0,0	0,31826
1409	20	20	0,0	0,00029	0,0	0,00275	0,0	0,00275	0,0	0,79103
1410	20	30	0,0	0,00028	0,0	0,00146	0,0	0,00129	0,0	0,61265
1411	20	40	0,0	0,00027	0,0	0,00209	0,0	0,00208	0,0	1,22059
1412	20	50	0,0	0,00184	0,0	0,00201	0,0	0,00191	0,0	1,40097
1413	20	60	0,0	0,00028	0,0	0,00094	0,0	0,00086	0,0	0,94671
1414	20	70	0,0	0,00026	0,0	0,00133	0,0	0,00133	0,0	1,65301
1415	20	80	0,0	0,00027	0,0	0,00116	0,0	0,00107	0,0	1,74858
1416	20	90	0,0	0,00025	0,426	0,00075	0,426	0,00266	0,426	1,75263
1417	20	30	0,211	0,00138	0,211	0,00258	0,021	0,01265	0,0	1,70772
1418	20	40	0,211	0,00114	0,211	0,00227	0,021	0,01144	0,0	2,68791
1419	20	50	0,211	0,00105	0,211	0,00205	0,021	0,01005	0,0	3,53039
1420	20	60	0,211	0,00092	0,211	0,00164	0,021	0,00891	0,0	4,41331
1421	20	70	0,211	0,00081	0,211	0,00081	0,021	0,00472	0,0	3,05517
1422	20	80	0,211	0,00075	0,211	0,00117	0,021	0,00717	0,0	5,68171
1423	20	90	0,505	0,00065	0,505	0,0012	0,358	0,00798	0,358	5,00003
1424	20	10	0,0	0,00029	0,0	0,00289	0,0	0,00288	0,0	0,54258
1425	20	20	0,0	0,00027	0,0	0,00265	0,0	0,00261	0,0	0,79615
1426	20	30	0,0	0,00028	0,0	0,00235	0,0	0,00236	0,0	1,01882
1427	20	40	0,0	0,00032	0,0	0,00211	0,0	0,00207	0,0	1,21883
1428	20	50	0,0	0,00027	0,0	0,00188	0,0	0,00187	0,0	1,38782
1429	20	60	0,0	0,00027	0,0	0,00096	0,0	0,00098	0,0	0,92822
1430	20	70	0,0	0,00026	0,0	0,0014	0,0	0,00142	0,0	1,67618
1431	20	80	0,0	0,00025	0,0	0,00114	0,0	0,00106	0,0	1,75997
1432	20	90	0,0	0,00026	0,442	0,00064	0,442	0,0051	0,442	2,82981
1433	20	10	0,0	0,0003	0,0	0,00289	0,0	0,00287	0,0	0,54012
1434	20	20	0,0	0,00027	0,0	0,00276	0,0	0,00275	0,0	0,79202
1435	20	30	0,0	0,00027	0,0	0,00236	0,0	0,00238	0,0	1,01901
1436	20	40	0,0	0,00027	0,0	0,00213	0,0	0,00211	0,0	1,22742
1437	20	50	0,0	0,00032	0,0	0,00183	0,0	0,00187	0,0	1,39399
1438	20	60	0,0	0,00027	0,0	0,00165	0,0	0,00169	0,0	1,54463
1439	20	70	0,0	0,00031	0,0	0,00133	0,0	0,00138	0,0	1,66356
1440	20	80	0,0	0,00025	0,0	0,00114	0,0	0,00107	0,0	1,74812
1441	20	90	0,0	0,00024	0,195	0,00105	0,195	0,00453	0,195	3,36471
1442	20	60	0,511	0,00026	0,511	0,00264	0,479	0,01395	0,0	1,30097
1443	20	70	0,511	0,0003	0,521	0,00182	0,184	0,01317	0,011	1,69871
1444	20	80	0,511	0,00026	0,516	0,00088	0,468	0,00784	0,005	1,22393
1445	20	90	0,511	0,00027	0,653	0,00097	0,563	0,0191	0,142	2,67643
1446	20	10	0,0	0,00031	0,0	0,00291	0,0	0,00289	0,0	0,54021
1447	20	20	0,0	0,00033	0,0	0,00269	0,0	0,00269	0,0	0,79646
1448	20	30	0,0	0,00033	0,0	0,00243	0,0	0,00243	0,0	1,0242
1449	20	40	0,0	0,00027	0,0	0,00207	0,0	0,0021	0,0	1,23059
1450	20	50	0,0	0,00049	0,0	0,00121	0,0	0,00153	0,0	0,80705
1451	20	60	0,0	0,0003	0,0	0,00158	0,0	0,00163	0,0	1,61112
1452	20	70	0,0	0,00025	0,0	0,00138	0,0	0,00131	0,0	1,66325
1453	20	80	0,0	0,00026	0,0	0,00107	0,0	0,00106	0,0	1,7478
